"date","inc_cases","inc_deaths","hos_adult","hos_pediatric","hos"
2020-09-01,44049,1091,4035,88,4123
2020-09-02,32444,1076,3997,81,4078
2020-09-03,46397,1078,3746,98,3844
2020-09-04,52101,980,3961,104,4065
2020-09-05,42253,712,3660,108,3768
2020-09-06,29998,411,3240,72,3312
2020-09-07,25166,263,3349,70,3419
2020-09-08,28942,458,3591,76,3667
2020-09-09,33332,1175,4454,90,4544
2020-09-10,38061,915,4423,80,4503
2020-09-11,47567,1227,4390,76,4466
2020-09-12,39104,701,3974,79,4053
2020-09-13,33343,399,3676,78,3754
2020-09-14,36887,450,2976,71,3047
2020-09-15,39217,1281,3814,78,3892
2020-09-16,39268,997,3388,89,3477
2020-09-17,45310,849,3495,74,3569
2020-09-18,48887,949,3450,79,3529
2020-09-19,41811,670,3359,77,3436
2020-09-20,36356,213,3006,70,3076
2020-09-21,54952,430,3126,90,3216
2020-09-22,37391,941,3657,90,3747
2020-09-23,41549,1090,3599,90,3689
2020-09-24,45204,885,3496,81,3577
2020-09-25,54581,853,3558,85,3643
2020-09-26,42695,769,3624,87,3711
2020-09-27,37298,267,3219,75,3294
2020-09-28,37360,350,3620,77,3697
2020-09-29,43697,926,4026,77,4103
2020-09-30,42058,974,3899,93,3992
2020-10-01,46418,847,3951,83,4034
2020-10-02,53580,865,3806,86,3892
2020-10-03,47779,709,4133,99,4232
2020-10-04,35063,333,3572,84,3656
2020-10-05,62413,429,4487,96,4583
2020-10-06,42862,721,5245,133,5378
2020-10-07,53017,996,4711,101,4812
2020-10-08,56382,928,4737,92,4829
2020-10-09,58962,915,4664,93,4757
2020-10-10,51648,592,4670,100,4770
2020-10-11,44783,419,4446,91,4537
2020-10-12,48016,351,4567,91,4658
2020-10-13,54393,826,5333,98,5431
2020-10-14,59853,1009,5267,91,5358
2020-10-15,65353,793,5180,94,5274
2020-10-16,70464,891,5446,127,5573
2020-10-17,52761,678,5422,115,5537
2020-10-18,47882,387,5099,65,5164
2020-10-19,65440,517,5132,89,5221
2020-10-20,60594,929,6119,88,6207
2020-10-21,64237,1208,5903,101,6004
2020-10-22,75130,828,6071,83,6154
2020-10-23,85297,930,6047,83,6130
2020-10-24,78579,872,6187,82,6269
2020-10-25,59715,339,5340,81,5421
2020-10-26,74638,537,5464,82,5546
2020-10-27,74387,983,6489,136,6625
2020-10-28,81882,1018,6900,114,7014
2020-10-29,90669,1004,7054,113,7167
2020-10-30,99868,968,7319,112,7431
2020-10-31,84207,838,6803,102,6905
2020-11-01,74195,428,6269,74,6343
2020-11-02,94006,540,6733,102,6835
2020-11-03,92416,1130,7810,104,7914
2020-11-04,108078,1616,7978,112,8090
2020-11-05,121349,1108,8362,111,8473
2020-11-06,132823,1248,8680,126,8806
2020-11-07,125931,1007,8834,151,8985
2020-11-08,103413,464,8149,163,8312
2020-11-09,130449,745,8524,119,8643
2020-11-10,139750,1464,10179,168,10347
2020-11-11,142878,1431,10300,149,10449
2020-11-12,163651,1172,10416,152,10568
2020-11-13,181496,1390,10580,166,10746
2020-11-14,159033,1210,10593,171,10764
2020-11-15,135186,623,10013,124,10137
2020-11-16,166563,796,10259,135,10394
2020-11-17,161631,1607,12058,151,12209
2020-11-18,172280,1924,11950,169,12119
2020-11-19,187508,1961,12004,150,12154
2020-11-20,198859,1957,12337,169,12506
2020-11-21,171933,1425,11975,163,12138
2020-11-22,140794,843,10900,125,11025
2020-11-23,179623,1038,11123,143,11266
2020-11-24,177858,2209,13364,143,13507
2020-11-25,180590,2313,13079,170,13249
2020-11-26,102994,1178,12578,150,12728
2020-11-27,205839,1412,10978,129,11107
2020-11-28,151408,1192,12966,126,13092
2020-11-29,136122,818,12298,135,12433
2020-11-30,167658,1270,11990,153,12143
2020-12-01,184228,2608,14253,203,14456
2020-12-02,201172,2886,13761,182,13943
2020-12-03,217738,2856,13730,183,13913
2020-12-04,231368,2637,13845,193,14038
2020-12-05,205708,2190,13747,181,13928
2020-12-06,171921,1111,12297,159,12456
2020-12-07,204523,1534,12536,158,12694
2020-12-08,219714,2821,14597,193,14790
2020-12-09,219716,3156,14890,210,15100
2020-12-10,225225,2941,15065,197,15262
2020-12-11,280513,2955,15057,214,15271
2020-12-12,207532,2255,14870,197,15067
2020-12-13,184219,1357,13247,157,13404
2020-12-14,200885,1678,13404,143,13547
2020-12-15,203153,3025,15982,209,16191
2020-12-16,244827,3611,15396,177,15573
2020-12-17,237709,3298,15059,188,15247
2020-12-18,251190,2870,15063,206,15269
2020-12-19,193905,2561,15006,171,15177
2020-12-20,179911,1429,13681,184,13865
2020-12-21,201518,1963,13996,158,14154
2020-12-22,201637,3239,16591,180,16771
2020-12-23,227763,3412,16276,184,16460
2020-12-24,193511,2824,15647,154,15801
2020-12-25,100931,1129,14365,144,14509
2020-12-26,216861,1646,13237,139,13376
2020-12-27,152089,1230,14987,158,15145
2020-12-28,189010,1899,14655,152,14807
2020-12-29,201030,3628,16430,180,16610
2020-12-30,228949,3808,16574,238,16812
2020-12-31,231024,3462,16561,190,16751
2021-01-01,147248,1920,15849,185,16034
2021-01-02,291610,2373,14964,167,15131
2021-01-03,201780,1351,15757,167,15924
2021-01-04,251830,2049,14898,176,15074
2021-01-05,235016,3689,17885,218,18103
2021-01-06,255966,3964,17456,247,17703
2021-01-07,280334,4113,16840,230,17070
2021-01-08,300777,3895,16765,243,17008
2021-01-09,251919,3259,16567,207,16774
2021-01-10,208295,1777,14330,181,14511
2021-01-11,226316,2048,13995,144,14139
2021-01-12,229977,4406,16432,209,16641
2021-01-13,229325,3930,16231,225,16456
2021-01-14,239522,3980,16033,211,16244
2021-01-15,239853,3749,16051,206,16257
2021-01-16,202193,3341,15421,183,15604
2021-01-17,170094,1730,13251,175,13426
2021-01-18,141133,1441,12839,149,12988
2021-01-19,186944,2771,14330,225,14555
2021-01-20,185488,4380,13879,201,14080
2021-01-21,190482,4135,13679,216,13895
2021-01-22,191565,3731,14000,219,14219
2021-01-23,167917,3322,13120,198,13318
2021-01-24,129676,1815,11203,194,11397
2021-01-25,156576,1907,10518,196,10714
2021-01-26,150638,4098,13050,222,13272
2021-01-27,155770,4102,12281,232,12513
2021-01-28,166175,3868,12012,195,12207
2021-01-29,164615,3600,11033,194,11227
2021-01-30,133800,2641,10890,180,11070
2021-01-31,113795,1864,9386,138,9524
2021-02-01,141854,1950,9118,162,9280
2021-02-02,115256,3611,10482,205,10687
2021-02-03,120183,3843,10412,169,10581
2021-02-04,125636,5117,10459,183,10642
2021-02-05,129501,3570,9973,191,10164
2021-02-06,104947,2662,9634,207,9841
2021-02-07,87281,1301,7935,180,8115
2021-02-08,92982,1583,7461,169,7630
2021-02-09,96390,3170,8904,218,9122
2021-02-10,94975,3254,8519,159,8678
2021-02-11,105640,3878,8192,148,8340
2021-02-12,99627,5463,7769,183,7952
2021-02-13,84652,3372,7420,159,7579
2021-02-14,63780,1081,6387,123,6510
2021-02-15,55272,994,5773,128,5901
2021-02-16,64540,1707,6903,136,7039
2021-02-17,70161,2471,7118,158,7276
2021-02-18,71791,2625,6773,156,6929
2021-02-19,78012,2621,6580,133,6713
2021-02-20,69720,1831,6592,149,6741
2021-02-21,55180,1247,5694,117,5811
2021-02-22,59466,1454,5632,91,5723
2021-02-23,71913,2328,6657,130,6787
2021-02-24,74194,3210,6469,127,6596
2021-02-25,77881,2465,6127,123,6250
2021-02-26,78318,2176,5637,129,5766
2021-02-27,62674,1567,5456,137,5593
2021-02-28,50905,1129,4868,96,4964
2021-03-01,56696,1425,4456,128,4584
2021-03-02,57644,1306,5319,134,5453
2021-03-03,66612,2369,5287,118,5405
2021-03-04,67282,1949,5284,129,5413
2021-03-05,65695,2483,5203,119,5322
2021-03-06,56585,1459,4949,108,5057
2021-03-07,40064,676,4242,90,4332
2021-03-08,94513,820,4229,78,4307
2021-03-09,55899,1885,4989,139,5128
2021-03-10,58195,1474,5060,118,5178
2021-03-11,62387,1524,4839,107,4946
2021-03-12,64166,1705,5113,122,5235
2021-03-13,49557,1874,4621,110,4731
2021-03-14,37989,569,4023,97,4120
2021-03-15,57164,749,4104,89,4193
2021-03-16,54531,1245,4895,112,5007
2021-03-17,58931,1177,4830,107,4937
2021-03-18,60470,1558,4817,114,4931
2021-03-19,60623,1514,4797,114,4911
2021-03-20,54425,772,4787,94,4881
2021-03-21,34193,448,4024,115,4139
2021-03-22,54716,648,4130,115,4245
2021-03-23,56746,893,5175,115,5290
2021-03-24,79903,1590,5077,132,5209
2021-03-25,69116,1270,5168,108,5276
2021-03-26,74499,1260,5067,122,5189
2021-03-27,60700,780,4959,109,5068
2021-03-28,44515,490,4563,144,4707
2021-03-29,70739,685,4426,83,4509
2021-03-30,62234,947,5346,106,5452
2021-03-31,67936,1135,5163,113,5276
2021-04-01,77193,957,5266,117,5383
2021-04-02,68589,956,5244,126,5370
2021-04-03,64136,753,5201,107,5308
2021-04-04,36823,272,4705,121,4826
2021-04-05,76594,530,4780,113,4893
2021-04-06,61972,909,5946,135,6081
2021-04-07,73090,2571,5710,121,5831
2021-04-08,80458,1002,5636,113,5749
2021-04-09,81582,946,5671,119,5790
2021-04-10,64758,704,5506,116,5622
2021-04-11,47977,301,5123,110,5233
2021-04-12,71932,465,5019,107,5126
2021-04-13,77321,983,5826,145,5971
2021-04-14,75750,935,5685,165,5850
2021-04-15,73694,917,5666,122,5788
2021-04-16,78354,935,5855,143,5998
2021-04-17,53874,677,5761,139,5900
2021-04-18,41399,358,5135,121,5256
2021-04-19,70260,485,4995,109,5104
2021-04-20,61024,832,5711,127,5838
2021-04-21,62495,840,5526,143,5669
2021-04-22,66241,911,5339,139,5478
2021-04-23,63784,873,5168,130,5298
2021-04-24,50468,725,4980,135,5115
2021-04-25,33591,282,4470,124,4594
2021-04-26,47335,479,4400,105,4505
2021-04-27,51877,713,5209,124,5333
2021-04-28,54818,934,4936,147,5083
2021-04-29,57582,874,4892,139,5031
2021-04-30,58517,860,4959,128,5087
2021-05-01,44759,715,4453,135,4588
2021-05-02,29632,312,4002,107,4109
2021-05-03,49944,459,4190,94,4284
2021-05-04,40955,907,4706,111,4817
2021-05-05,44719,776,4460,120,4580
2021-05-06,47694,832,4294,113,4407
2021-05-07,47493,812,4295,114,4409
2021-05-08,33666,604,4082,106,4188
2021-05-09,22328,246,3412,90,3502
2021-05-10,36557,370,3495,104,3599
2021-05-11,34041,693,3998,123,4121
2021-05-12,35483,848,3862,115,3977
2021-05-13,38439,780,3674,100,3774
2021-05-14,40981,732,3676,88,3764
2021-05-15,29050,559,3434,102,3536
2021-05-16,16710,292,2945,85,3030
2021-05-17,29207,384,2951,76,3027
2021-05-18,27863,867,3481,114,3595
2021-05-19,28794,675,3462,106,3568
2021-05-20,29618,654,3169,96,3265
2021-05-21,29011,696,3211,118,3329
2021-05-22,18316,479,3138,88,3226
2021-05-23,14150,189,2766,82,2848
2021-05-24,25628,417,2750,81,2831
2021-05-25,22838,700,3130,123,3253
2021-05-26,23386,966,2966,94,3060
2021-05-27,27747,1341,2950,89,3039
2021-05-28,22024,759,2758,96,2854
2021-05-29,11560,339,2522,73,2595
2021-05-30,7442,131,2229,69,2298
2021-05-31,5503,150,2144,70,2214
2021-06-01,22570,506,2220,69,2289
2021-06-02,16858,594,2574,82,2656
2021-06-03,19471,616,2403,99,2502
2021-06-04,-23999,139,2362,89,2451
2021-06-05,10448,375,2186,89,2275
2021-06-06,6153,252,1896,74,1970
2021-06-07,19452,336,1871,60,1931
2021-06-08,14185,375,2264,80,2344
2021-06-09,20664,572,2161,64,2225
2021-06-10,15799,460,2151,65,2216
2021-06-11,16827,517,2180,54,2234
2021-06-12,8279,170,1964,64,2028
2021-06-13,6787,95,1790,56,1846
2021-06-14,15119,210,1755,68,1823
2021-06-15,11872,452,1955,65,2020
2021-06-16,14411,424,1988,75,2063
2021-06-17,12187,288,1901,53,1954
2021-06-18,12700,469,2014,76,2090
2021-06-19,7580,169,1779,63,1842
2021-06-20,4063,90,1582,50,1632
2021-06-21,15844,288,1617,50,1667
2021-06-22,12761,432,1975,68,2043
2021-06-23,14031,398,1902,78,1980
2021-06-24,14695,355,1905,84,1989
2021-06-25,14963,458,1844,96,1940
2021-06-26,6791,126,1893,60,1953
2021-06-27,4087,96,1746,55,1801
2021-06-28,15548,161,1775,48,1823
2021-06-29,15729,379,2053,58,2111
2021-06-30,15977,323,2101,49,2150
2021-07-01,64959,247,2039,59,2098
2021-07-02,20436,266,2294,64,2358
2021-07-03,3993,86,2068,49,2117
2021-07-04,2922,37,1875,45,1920
2021-07-05,4591,41,1952,51,2003
2021-07-06,27077,317,2266,68,2334
2021-07-07,30219,322,2590,79,2669
2021-07-08,49233,366,2638,70,2708
2021-07-09,35335,407,2717,71,2788
2021-07-10,7758,88,2737,67,2804
2021-07-11,5543,30,2546,58,2604
2021-07-12,35383,273,2743,71,2814
2021-07-13,42982,432,3264,78,3342
2021-07-14,38055,393,3203,76,3279
2021-07-15,36018,338,3428,83,3511
2021-07-16,52224,357,3642,99,3741
2021-07-17,12445,83,3695,97,3792
2021-07-18,9027,37,3512,82,3594
2021-07-19,59182,231,3876,82,3958
2021-07-20,62111,300,4624,116,4740
2021-07-21,59791,397,4637,131,4768
2021-07-22,65500,362,5151,116,5267
2021-07-23,83062,443,5241,145,5386
2021-07-24,21590,101,5452,128,5580
2021-07-25,13833,49,5230,134,5364
2021-07-26,93086,273,5699,138,5837
2021-07-27,106818,484,6673,159,6832
2021-07-28,84961,495,6890,168,7058
2021-07-29,98294,403,7040,172,7212
2021-07-30,122674,671,7796,188,7984
2021-07-31,29698,144,7821,219,8040
2021-08-01,22894,63,7212,188,7400
2021-08-02,136170,458,7694,183,7877
2021-08-03,150311,669,9193,220,9413
2021-08-04,112344,725,9270,216,9486
2021-08-05,126972,574,9576,249,9825
2021-08-06,168351,849,9955,261,10216
2021-08-07,42115,206,9972,215,10187
2021-08-08,36068,131,9579,224,9803
2021-08-09,178691,720,9854,258,10112
2021-08-10,162091,1049,11258,278,11536
2021-08-11,155577,338,11394,301,11695
2021-08-12,138709,1022,11654,331,11985
2021-08-13,187392,1086,11704,268,11972
2021-08-14,49817,242,11488,253,11741
2021-08-15,43818,177,10447,239,10686
2021-08-16,259493,1016,10885,253,11138
2021-08-17,144297,993,12494,311,12805
2021-08-18,164611,1128,12529,302,12831
2021-08-19,159752,1734,12480,312,12792
2021-08-20,199606,1532,12349,314,12663
2021-08-21,79391,469,12139,324,12463
2021-08-22,40573,185,11389,262,11651
2021-08-23,266147,1359,11345,273,11618
2021-08-24,150197,1413,12752,340,13092
2021-08-25,170936,1465,12403,346,12749
2021-08-26,187761,2213,12699,359,13058
2021-08-27,195911,1774,12452,350,12802
2021-08-28,85259,567,11954,354,12308
2021-08-29,42158,280,10926,318,11244
2021-08-30,280403,1725,11080,310,11390
2021-08-31,160250,1438,12600,336,12936
2021-09-01,210995,1935,12689,394,13083
2021-09-02,175696,2937,12452,373,12825
2021-09-03,191475,1979,11719,338,12057
2021-09-04,66054,526,11786,371,12157
2021-09-05,44417,377,10793,287,11080
2021-09-06,76976,515,10724,284,11008
2021-09-07,301138,2226,11131,305,11436
2021-09-08,184189,2202,12090,374,12464
2021-09-09,170571,3232,11955,316,12271
2021-09-10,176316,2417,11456,338,11794
2021-09-11,73926,691,10956,311,11267
2021-09-12,39558,298,9852,287,10139
2021-09-13,285058,1725,9841,276,10117
2021-09-14,152696,2656,10858,334,11192
2021-09-15,170195,2581,10563,312,10875
2021-09-16,154883,3418,10560,309,10869
2021-09-17,166938,2579,10028,300,10328
2021-09-18,68180,824,9603,317,9920
2021-09-19,39956,302,8516,262,8778
2021-09-20,208166,2252,8394,250,8644
2021-09-21,129975,2365,9553,278,9831
2021-09-22,147493,2787,9368,282,9650
2021-09-23,127864,3155,8971,305,9276
2021-09-24,140011,2749,8679,273,8952
2021-09-25,51592,629,8195,264,8459
2021-09-26,34235,302,7262,226,7488
2021-09-27,194789,2381,7115,224,7339
2021-09-28,113340,2182,8326,257,8583
2021-09-29,128512,2503,7958,240,8198
2021-09-30,116209,2744,7717,233,7950
2021-10-01,125776,2441,7589,242,7831
2021-10-02,44222,648,7103,237,7340
2021-10-03,25839,249,6310,194,6504
2021-10-04,172697,2036,6300,200,6500
2021-10-05,98602,2032,7373,223,7596
2021-10-06,125955,2530,7412,200,7612
2021-10-07,105402,2454,7189,187,7376
2021-10-08,112926,2444,6918,180,7098
2021-10-09,37334,503,6685,203,6888
2021-10-10,23039,481,5914,165,6079
2021-10-11,123680,1163,5793,181,5974
2021-10-12,111576,2532,6731,209,6940
2021-10-13,106557,2234,6583,200,6783
2021-10-14,88969,2031,6369,170,6539
2021-10-15,98560,2165,6380,191,6571
2021-10-16,33541,386,6045,193,6238
2021-10-17,22152,182,5260,156,5416
2021-10-18,122033,1890,5210,142,5352
2021-10-19,83683,2018,5966,156,6122
2021-10-20,86622,3105,5775,156,5931
2021-10-21,81946,1873,5792,173,5965
2021-10-22,87296,2130,5591,173,5764
2021-10-23,29824,449,5397,140,5537
2021-10-24,17102,148,4703,140,4843
2021-10-25,105561,1414,4816,131,4947
2021-10-26,87423,1733,5383,131,5514
2021-10-27,94544,2018,5375,172,5547
2021-10-28,86185,1773,5239,174,5413
2021-10-29,88723,2025,5258,154,5412
2021-10-30,29411,303,5135,140,5275
2021-10-31,18883,157,4436,129,4565
2021-11-01,124570,1153,4304,114,4418
2021-11-02,76943,1509,5256,173,5429
2021-11-03,84844,1880,5204,170,5374
2021-11-04,83087,1126,5145,135,5280
2021-11-05,91768,2314,5156,157,5313
2021-11-06,31939,402,5040,124,5164
2021-11-07,22085,132,4618,125,4743
2021-11-08,126461,1222,4774,130,4904
2021-11-09,82979,1678,5596,174,5770
2021-11-10,99062,1637,5430,153,5583
2021-11-11,64601,722,5422,138,5560
2021-11-12,129351,2064,5462,151,5613
2021-11-13,61397,464,5464,164,5628
2021-11-14,23609,142,4932,121,5053
2021-11-15,148624,1198,5107,123,5230
2021-11-16,90485,1425,6238,185,6423
2021-11-17,114357,1603,6081,167,6248
2021-11-18,110273,3228,6238,184,6422
2021-11-19,119648,1996,5873,140,6013
2021-11-20,41064,315,5855,158,6013
2021-11-21,31372,126,5338,144,5482
2021-11-22,158898,1235,5820,158,5978
2021-11-23,92771,1474,6845,172,7017
2021-11-24,119892,1617,6535,170,6705
2021-11-25,30853,377,6387,139,6526
2021-11-26,51525,544,5635,109,5744
2021-11-27,24679,192,6696,142,6838
2021-11-28,23950,107,5998,131,6129
2021-11-29,216312,1876,6355,162,6517
2021-11-30,109294,1555,7399,179,7578
2021-12-01,139357,1966,7350,199,7549
2021-12-02,138719,1350,7182,211,7393
2021-12-03,153245,2149,7663,213,7876
2021-12-04,58141,490,7441,220,7661
2021-12-05,34572,161,6708,193,6901
